appid,reviewId,charLen,isPositive,tokens_in_review,zero_hit,pairIndex,type,Flow_count,Utility_count,Nostalgia_count,Flow_prop,Utility_prop,Nostalgia_prop,Flow_per_100,Utility_per_100,Nostalgia_per_100,Flow_share,Utility_share,Nostalgia_share,None_share
250460,11155042,146,1,28,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11135240,93,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11115563,941,1,157,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.6369426751592357,0.0,0.0,0.006369426751592357,0.0,0.9936305732484076
250460,11096463,62,1,11,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11083710,108,1,14,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11080889,98,1,14,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11080835,213,0,33,False,2,top,0,1,0,0.0,1.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.030303030303030304,0.0,0.9696969696969697
250460,11077872,291,1,50,False,2,top,1,0,1,0.5,0.0,0.5,2.0,0.0,2.0,0.02,0.0,0.02,0.96
250460,11074714,1400,1,240,False,2,top,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.0,0.4166666666666667,0.008333333333333333,0.0,0.004166666666666667,0.9875
250460,11074223,21,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11065902,1120,0,210,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.004761904761904762,0.0,0.9952380952380953
250460,11043432,12,1,1,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,11018662,9,1,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10979745,10,1,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10942556,34,1,7,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10927628,40,1,7,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10912930,290,1,55,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10868635,308,0,51,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10807384,101,1,16,False,2,top,1,0,0,1.0,0.0,0.0,6.25,0.0,0.0,0.0625,0.0,0.0,0.9375
250460,10720267,3,0,1,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10702162,132,1,24,False,2,top,1,0,0,1.0,0.0,0.0,4.166666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.9583333333333334
250460,10691443,189,1,34,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10678618,49,1,10,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10640371,128,1,23,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10636342,96,1,15,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10618532,100,1,18,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10613980,246,1,41,False,2,top,1,0,0,1.0,0.0,0.0,2.4390243902439024,0.0,0.0,0.024390243902439025,0.0,0.0,0.975609756097561
250460,10596212,67,1,11,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10595320,77,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10594188,48,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10585326,46,1,7,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10579252,128,1,23,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10574424,15,0,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10568908,251,1,43,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10559558,147,1,24,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10547508,133,1,22,False,2,top,0,0,1,0.0,0.0,1.0,0.0,0.0,4.545454545454546,0.0,0.0,0.045454545454545456,0.9545454545454546
250460,10543278,283,1,46,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10519576,1067,1,183,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10509677,255,1,45,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10497839,33,1,5,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10428487,71,1,11,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10416359,81,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10414592,194,1,34,False,2,top,1,0,0,1.0,0.0,0.0,2.941176470588235,0.0,0.0,0.029411764705882353,0.0,0.0,0.9705882352941176
250460,10410334,378,1,70,False,2,top,1,0,0,1.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.014285714285714285,0.0,0.0,0.9857142857142858
250460,10363939,25,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10362910,90,1,14,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10323011,133,1,22,False,2,top,1,0,0,1.0,0.0,0.0,4.545454545454546,0.0,0.0,0.045454545454545456,0.0,0.0,0.9545454545454546
250460,10308727,119,1,22,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10307259,33,0,6,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10268931,5,1,1,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10268283,757,1,128,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10214474,25,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10213125,575,1,105,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.009523809523809525,0.0,0.9904761904761905
250460,10195612,95,1,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10173287,17,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10182632,78,1,14,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10180267,169,0,26,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10176615,532,1,92,False,2,top,1,0,0,1.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.010869565217391304,0.0,0.0,0.9891304347826086
250460,10166839,25,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10158070,493,0,87,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10148311,680,0,113,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10140801,284,0,48,False,2,top,0,1,0,0.0,1.0,0.0,0.0,2.083333333333333,0.0,0.0,0.020833333333333332,0.0,0.9791666666666666
250460,10122176,400,0,68,False,2,top,0,1,0,0.0,1.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.014705882352941176,0.0,0.9852941176470589
250460,10104457,268,0,47,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10099546,502,1,86,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10090296,155,1,29,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10071459,130,1,23,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9283290,407,1,77,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10031583,97,1,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10027840,925,1,151,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10021682,61,1,14,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,10003364,114,0,20,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9990720,5,1,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9975834,72,1,12,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9968501,173,1,27,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9955937,53,1,10,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9945423,138,1,24,False,2,top,0,1,0,0.0,1.0,0.0,0.0,4.166666666666666,0.0,0.0,0.041666666666666664,0.0,0.9583333333333334
250460,9937090,221,0,36,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9933390,243,0,39,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9930392,144,0,27,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9925760,185,1,31,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9918019,561,0,102,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.00980392156862745,0.0,0.9901960784313726
250460,9884648,113,1,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9880724,120,0,20,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9867865,220,0,42,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9865831,336,1,56,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9865705,19,1,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9860817,176,0,29,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9842420,377,1,72,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9835539,750,1,130,False,2,top,1,1,4,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.7692307692307693,0.7692307692307693,3.076923076923077,0.007692307692307693,0.007692307692307693,0.03076923076923077,0.9538461538461538
250460,9828357,129,0,22,False,2,top,0,1,0,0.0,1.0,0.0,0.0,4.545454545454546,0.0,0.0,0.045454545454545456,0.0,0.9545454545454546
250460,9826411,29,1,6,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9824548,249,1,44,False,2,top,1,0,0,1.0,0.0,0.0,2.272727272727273,0.0,0.0,0.022727272727272728,0.0,0.0,0.9772727272727273
250460,9820641,15,1,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9820481,30,0,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9817857,236,1,38,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9814975,43,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9813388,1047,1,178,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.5617977528089888,0.0,0.0,0.0056179775280898875,0.0,0.9943820224719101
250460,9809340,62,1,10,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9806958,372,1,65,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9806551,40,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9804444,97,1,16,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9793622,31,1,6,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9786609,5124,1,854,False,2,top,1,1,0,0.5,0.5,0.0,0.117096018735363,0.117096018735363,0.0,0.00117096018735363,0.00117096018735363,0.0,0.9976580796252927
250460,9781942,86,1,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9781657,335,1,61,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9780615,30,1,7,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9771911,92,1,15,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9766678,9,0,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9766606,423,1,78,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9756755,346,1,62,False,2,top,1,0,0,1.0,0.0,0.0,1.6129032258064515,0.0,0.0,0.016129032258064516,0.0,0.0,0.9838709677419355
250460,9743543,56,1,9,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9741840,860,1,158,False,2,top,2,0,0,1.0,0.0,0.0,1.2658227848101267,0.0,0.0,0.012658227848101266,0.0,0.0,0.9873417721518988
250460,9739720,145,1,31,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9730168,35,1,6,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9729579,93,0,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9727377,33,0,5,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9719007,139,1,24,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9716692,292,1,52,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9713164,132,0,20,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9709805,116,1,19,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9709431,86,1,18,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9707307,404,0,68,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9706568,73,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9706218,68,1,12,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9702510,99,1,18,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9700516,185,1,31,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9698751,228,0,41,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9697835,42,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9689863,485,1,89,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9672306,207,1,39,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9666235,195,1,35,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9659506,1011,1,171,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.5847953216374269,0.0,0.0,0.005847953216374269,0.0,0.9941520467836258
250460,9577306,183,0,31,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9501082,68,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9423800,633,0,103,False,2,top,0,1,0,0.0,1.0,0.0,0.0,0.9708737864077669,0.0,0.0,0.009708737864077669,0.0,0.9902912621359223
250460,9358007,725,1,129,False,2,top,3,0,0,1.0,0.0,0.0,2.3255813953488373,0.0,0.0,0.023255813953488372,0.0,0.0,0.9767441860465116
250460,9348545,255,1,42,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9333868,47,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9312726,76,1,16,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9311235,4,0,1,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9310493,67,1,12,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9309601,19,0,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9299946,123,1,20,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9298976,85,1,15,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9298321,58,1,8,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9297781,206,1,38,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9294767,4,0,1,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9290807,39,1,7,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9289404,131,0,22,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9275906,106,1,20,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9275035,65,1,12,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9259970,242,0,42,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9258919,28,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9255291,164,1,23,False,2,top,1,0,0,1.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.043478260869565216,0.0,0.0,0.9565217391304348
250460,9254869,208,1,36,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9253601,114,0,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9250834,233,1,38,False,2,top,1,0,0,1.0,0.0,0.0,2.631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.9736842105263158
250460,9228075,103,1,18,False,2,top,0,0,1,0.0,0.0,1.0,0.0,0.0,5.555555555555555,0.0,0.0,0.05555555555555555,0.9444444444444444
250460,9227598,69,1,12,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9186965,53,1,11,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,9176369,2358,1,393,False,2,top,3,1,0,0.75,0.25,0.0,0.7633587786259541,0.2544529262086514,0.0,0.007633587786259542,0.002544529262086514,0.0,0.989821882951654
250460,9075504,23,1,4,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8974851,16,0,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8953905,76,1,15,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8945926,397,1,60,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8838323,274,0,52,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8793627,325,0,53,False,2,top,0,1,0,0.0,1.0,0.0,0.0,1.8867924528301887,0.0,0.0,0.018867924528301886,0.0,0.9811320754716981
250460,8723872,42,0,9,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8610377,171,1,28,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8578194,194,1,29,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8562548,299,1,54,False,2,top,0,0,1,0.0,0.0,1.0,0.0,0.0,1.8518518518518516,0.0,0.0,0.018518518518518517,0.9814814814814815
250460,8027815,356,0,62,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8444089,65,1,13,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8425785,114,1,19,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8391021,185,1,29,False,2,top,1,0,0,1.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.034482758620689655,0.0,0.0,0.9655172413793104
250460,8335658,19,1,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8320613,22,1,3,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8286181,134,1,23,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8243881,156,0,29,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,8242966,941,1,158,False,2,top,1,2,0,0.3333333333333333,0.6666666666666666,0.0,0.6329113924050633,1.2658227848101267,0.0,0.006329113924050633,0.012658227848101266,0.0,0.9810126582278481
250460,7999093,10,1,2,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7986808,122,0,23,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7955921,34,1,6,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7920885,143,1,26,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7842025,102,1,18,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7775707,92,0,15,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7685197,978,1,174,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7537379,120,1,0,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7463744,104,1,22,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250460,7432019,131,1,17,True,2,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,203964311,97,1,18,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,203660661,20,1,4,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,203465525,145,0,27,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,203375487,51,1,11,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,202124163,41,1,7,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,199867262,12,1,2,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,198998860,594,1,102,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,198729399,825,1,145,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,198016854,4,0,1,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,197933120,63,1,12,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,197824623,1,1,0,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,197590223,8,1,2,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,197321012,92,1,16,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,196949918,67,1,13,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195805383,2310,1,417,False,4,top,1,0,0,1.0,0.0,0.0,0.2398081534772182,0.0,0.0,0.002398081534772182,0.0,0.0,0.9976019184652278
312370,195567576,68,0,10,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,50726403,324,1,58,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195051053,252,1,46,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195314131,77,1,14,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195252236,208,1,40,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195201121,2850,1,418,False,4,top,5,4,0,0.5555555555555556,0.4444444444444444,0.0,1.1961722488038278,0.9569377990430622,0.0,0.011961722488038277,0.009569377990430622,0.0,0.9784688995215312
312370,195196064,37,1,7,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195183619,158,0,29,False,4,top,0,1,0,0.0,1.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.034482758620689655,0.0,0.9655172413793104
312370,195160389,11,1,3,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195154864,87,1,15,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,195073291,118,1,25,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,193957036,232,0,33,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,17344909,1493,1,246,False,4,top,1,0,0,1.0,0.0,0.0,0.40650406504065045,0.0,0.0,0.0040650406504065045,0.0,0.0,0.9959349593495935
312370,192198320,8,1,1,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,192114006,138,1,26,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,191967065,101,1,12,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,191757119,9,1,2,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,190996776,65,1,10,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,190754798,10,1,1,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,190386386,8,0,1,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,190348245,73,1,12,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,189861976,489,1,79,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
312370,189278613,34,0,5,True,4,top,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
